2.915764406235976007e-04
3.429722878391425851e-04
2.073832434339305416e-04
4.052172584455176113e-05
-1.138907976235520141e-04
-3.081750994519642925e-04
-3.527714960631180875e-04
-8.939277706361325798e-05
2.643786382060329520e-04
4.927601849770538210e-04
4.759615423073815699e-04
2.865768445909570427e-04
-2.022836554806371767e-04
-4.827609929117727050e-04
-4.983597325336113285e-04
-2.991758265932112446e-04
-3.707700417806241290e-04
3.121747762780767281e-04
5.011595063118900279e-04
4.271654850288096714e-04
7.549390009287249958e-05
-3.711700094632353563e-04
-4.611627380507655094e-04
-5.159583105685060884e-04
-3.107748893889373783e-04
1.198903128627206945e-04
3.333730634564726963e-04
2.573792037603361491e-04
2.163575183125203538e-05
-1.089911935115642628e-04
-2.006837847501921862e-04
-3.589709951435923817e-04
5.275573733642322221e-04
4.111667777243598748e-04
6.489475650367450190e-05
-1.737859580945859579e-04
-2.765776525256759266e-04
-4.083670039460811753e-04
-3.931682320068538333e-04
1.864849320174929938e-04
5.443560160339044190e-04
5.315570501903446035e-04
4.171662929635285553e-04
4.649624310355723314e-05
-3.963679734677438143e-04
-5.223577934902859420e-04
-5.123586014250048259e-04
7.614384757711577104e-05
-5.455559190817382094e-04
1.144907491474688821e-04
4.971598294857775381e-04
5.099587953293373537e-04
3.849688945133233485e-04
-4.182162081303830405e-05
-4.037673755960518446e-04
-5.535552727339630805e-04
-5.195580197120072425e-04
-9.774210243812299370e-05
3.255736936455534388e-04
3.665703811132060798e-04
2.667784443017004242e-04
2.002838170675809318e-04
-1.269272442786622865e-05
-4.571630612246530738e-04
5.239576642207309596e-04
2.243568719647452385e-05
-3.747697186067365646e-04
-3.675703003197341480e-04
-2.593790421733923940e-04
-2.391806742015245210e-04
-4.662123300437324844e-05
4.679621886551566445e-04
5.491556282252393634e-04
-1.405886404378526287e-04
-5.083589245988924445e-04
-5.155583428858948611e-04
-3.903684582285751339e-04
3.384726514097660747e-05
3.991677472460225138e-04
5.563550465122417800e-04
-5.419562099382369469e-04
-5.323569855555670581e-04
-4.267655173461984441e-04
-6.044511603462440172e-05
3.903684582285751339e-04
5.187580843467847879e-04
5.015594739945012552e-04
-1.036916217169652708e-04
-5.235576965381197323e-04
-4.095669069939149114e-04
-1.218901512757769123e-04
1.289895776421265221e-04
2.811772808757052574e-04
4.043673271199686855e-04
3.615707850805654675e-04
-2.573792037603361491e-04
2.667784443017004242e-04
-2.001838251469281250e-04
-3.569711567305361910e-04
-2.513796885211674686e-04
-5.999515239168675068e-05
4.217159253532314826e-05
1.794854975717961908e-04
3.639705911762329397e-04
2.947761820844875817e-04
-3.707700417806241290e-04
-5.055591508206137450e-04
-4.495636752550393757e-04
-1.627868468227767194e-04
3.053753256736855930e-04
4.555631904942080562e-04
5.191580520293960152e-04
-3.259736613281646661e-04
-4.867606697378851948e-04
-4.811611221813277416e-04
-3.561712213653136822e-04
1.101910965593979989e-04
4.627626087812104728e-04
4.959599264379438563e-04
2.565792683951136945e-04
-3.503716899674506153e-04
-3.271735643759984022e-04
-2.419804479798032205e-04
-1.193903532594566333e-04
6.969436869500944629e-05
3.111748570715486056e-04
3.269735805346927885e-04
-1.082412541066681812e-05
-2.627787674755879886e-04
-2.945761982431819681e-04
-1.844850936044367489e-04
-3.439722070456707211e-05
9.854203780334548895e-05
2.723779918582578774e-04
2.997757781171281398e-04
7.734375062494950714e-05
-2.333811428036614542e-04
-4.251656466157534265e-04
-4.087669716286924026e-04
-2.559793168711967993e-04
1.762857561109062369e-04
4.143665191852498558e-04
4.279654203940321802e-04
2.661784927777835290e-04
3.163744369454947773e-04
-2.733779110647859456e-04
-4.279654203940321802e-04
-3.913683774351032563e-04
-6.524472822595933934e-05
3.163744369454947773e-04
4.037673755960518446e-04
4.615627057333767367e-04
2.741778464300084544e-04
-1.028916863517427755e-04
-2.839770546539839569e-04
-2.215820961666297340e-04
-1.857349926125969087e-05
9.404240137396897858e-05
1.766857237935174913e-04
3.039754387845461890e-04
-4.919602496118313665e-04
-3.841689591481008397e-04
-5.589548364492148794e-05
1.503878486618281311e-04
2.479799632189719281e-04
3.811692015285164724e-04
3.559712375240080685e-04
-1.606870164890676948e-04
-5.211578904424522601e-04
-5.043592477727799547e-04
-3.887685874981301705e-04
-4.027174604291973052e-05
3.611708173979542402e-04
4.803611868161052328e-04
4.511635459854843933e-04
-6.519473226563293592e-05
5.235576965381197323e-04
-9.814207012073424810e-05
-4.231658082026972358e-04
-4.451640307463157128e-04
-3.389726110130301495e-04
3.622207325648087796e-05
3.789693792741546680e-04
5.271574056816208864e-04
4.687621240203791533e-04
8.464316083260473055e-05
-2.799773778278715213e-04
-3.133746793259104641e-04
-2.347810296928008311e-04
-1.770856914761287186e-04
1.083662440074841897e-05
4.033674079134406173e-04
-4.831609605943839865e-04
-1.951092351737979550e-05
3.221739683433578441e-04
3.149745500563554275e-04
2.269816598818815464e-04
2.063833242274024191e-04
4.049672786438855942e-05
-4.057672140091080895e-04
-5.239576642207309596e-04
1.230900543236106484e-04
4.447640630637044313e-04
4.603628026855430006e-04
3.485718353957000383e-04
-2.909764890996807327e-05
-3.707700417806241290e-04
-5.275573733642322221e-04
5.203579550772298055e-04
5.043592477727799547e-04
3.927682643242426060e-04
5.219578258076747282e-05
-3.489718030783112656e-04
-4.679621886551566445e-04
-4.299652588070883709e-04
9.039269627014136688e-05
4.811611221813277416e-04
3.823691045763502085e-04
1.062914116539383566e-04
-1.115909834485373622e-04
-2.507797369972506276e-04
-3.785694115915433865e-04
-3.061752610389080476e-04
2.241818861036028198e-04
-2.375808034710795305e-04
1.756858045869893689e-04
3.031755034193237344e-04
2.175824193405172984e-04
5.199579873946185240e-05
-3.644705507794970009e-05
-1.539875578053293394e-04
-3.115748247541598871e-04
-2.627787674755879886e-04
3.169743884694116724e-04
4.395644831897582597e-04
4.001676664525506363e-04
1.422885030889504260e-04
-2.693782342386735100e-04
-4.011675856590787587e-04
-4.671622532899341899e-04
2.817772323996220983e-04
4.159663899156948192e-04
4.127666484548048382e-04
3.051753418323799251e-04
-9.494232865984428065e-05
-4.047672948025799670e-04
-4.235657758853084631e-04
-2.197822415948791298e-04
2.971759881801550539e-04
2.813772647170108710e-04
2.055833888621799374e-04
1.039915974789237048e-04
-6.004514835201315410e-05
-2.731779272234803320e-04
-2.825771677648446071e-04
9.811707214057104978e-06
